AUDIO::_0x9D746964E0CF2C5F, 98
EVENT::ADD_SHOCKING_EVENT_AT_POSITION, 98
LAW::_0x062B4A4A3396351D, 98
PED::_0x775A1CA7893AA8B5, 98
PED::_0x854BC9B1A1CCD034, 98
PLAYER::_0xA81D24AE0AF99A5E, 98
TASK::_0x816A3ACD265E2297, 98
FIRE::ADD_EXPLOSION, 97
PLAYER::INT_TO_PLAYERINDEX, 97
SCRIPTS::_0x54AE4FDEEFEAB77E, 97
_NAMESPACE48::_0x69786495C92A3044, 96
PED::_0xCB42AFE2B613EE55, 96
PED::SET_PED_LEG_IK_MODE, 96
PLAYER::_0x0E6846476906C9DD, 96
PLAYER::_0x9DAE1380CC5C6451, 96
COMPANION::_0x2917E634206B9E17, 95
PED::_0x268B3AEBF032A88D, 95
_NAMESPACE48::_0x9C7F95946E304778, 94
PED::_0x9BBEAF8B0C007F1E, 94
PROPSET::_0xD80FAF919A2E56EA, 94
STREAMING::_0x9F348DE670423460, 94
TASK::GET_TASK_MOVE_NETWORK_EVENT, 94
TASK::IS_TASK_MOVE_NETWORK_READY_FOR_TRANSITION, 94
INVENTORY::_0x9D21B185ABC2DBC4, 93
PED::SET_PED_CAN_BE_KNOCKED_OFF_VEHICLE, 93
TASK::_0x0CCFE72B43C9CF96, 93
WEAPON::_0xC3896D03E2852236, 93
WEAPON::SET_PED_DROPS_WEAPONS_WHEN_DEAD, 93
AUDIO::_0x3210BCB36AF7621B, 92
AUDIO::SET_PORTAL_SETTINGS_OVERRIDE, 92
CAM::_0x1B3C2D961F5FC0E1, 92
PED::_0xDC9273D95976BA22, 92
PLAYER::_0xDD33A82352C4652F, 92
PATHFIND::SET_AMBIENT_PED_RANGE_MULTIPLIER_THIS_FRAME, 91
PED::_0x8B3B71C80A29A4BB, 91
PED::_0xB29C553BA582D09E, 91
PED::_0xDE3904B22695D9F9, 91
TASK::_0xB79817DB31FF72B9, 90
VOLUME::_0x4A8FEFC43FD8AC9B, 90
GRAPHICS::STOP_PARTICLE_FX_LOOPED, 89
PATHFIND::REMOVE_NAVMESH_BLOCKING_OBJECT, 89
PED::_0x3E592D0486DEC0F6, 89
PED::_0x95423627A9CA598E, 89
TASK::_0x038B1F1674F0E242, 89
TASK::_0xFF745B0346E19E2C, 89
VEHICLE::_0x2963B5C1637E8A27, 89
AUDIO::REMOVE_PORTAL_SETTINGS_OVERRIDE, 88
GRAPHICS::CLEAR_TIMECYCLE_MODIFIER, 88
PED::IS_PED_CLIMBING, 88
PED::REGISTER_HATED_TARGETS_AROUND_PED, 88
TASK::IS_WAYPOINT_PLAYBACK_GOING_ON_FOR_VEHICLE, 88
TASK::TASK_FOLLOW_WAYPOINT_RECORDING_ADVANCED, 88
TASK::WAYPOINT_PLAYBACK_RESUME, 88
WEAPON::_SET_PED_INFINITE_AMMO_CLIP, 88
ANIMSCENE::_0x99B2A2E3655DEAF1, 87
CAM::SET_GAMEPLAY_PED_HINT, 87
GRAPHICS::START_PARTICLE_FX_LOOPED_AT_COORD, 87
MISC::_0x4BEB42AEBCA732E9, 87
PED::_0xF6262491C7704A63, 87
PED::IS_PED_ON_SPECIFIC_VEHICLE, 87
STREAMING::_0x513F8AA5BF2F17CF, 87
TASK::SET_PED_PATH_MAY_ENTER_WATER, 87
TASK::WAYPOINT_PLAYBACK_PAUSE, 87
VEHICLE::_0x1FF00DB43026B12F, 87
CAM::ATTACH_CAM_TO_ENTITY, 86
LAW::_0xC5EB2755FA25F1E9, 86
DATABINDING::_DATABINDING_WRITE_DATA_FLOAT, 85
GRAPHICS::_0x5199405EABFBD7F0, 85
TASK::_DOES_SCENARIO_GROUP_EXIST_HASH, 85
TASK::TASK_CONFRONT, 85
VOLUME::_0xB469CFD9E065EB99, 85
DATABINDING::_DATABINDING_ADD_DATA_STRING_BY_HASH, 84
GRAPHICS::REMOVE_PARTICLE_FX_FROM_ENTITY, 84
INVENTORY::_0x9E58207B194488AC, 84
LAW::_0x0EAF918F751F27BA, 84
PATHFIND::GET_CLOSEST_VEHICLE_NODE, 84
PLAYER::_0x6ECFC621A168424C, 84
WEAPON::_0x7E7B19A4355FEE13, 84
AUDIO::GET_SOUND_ID, 83
ENTITY::SET_CAN_CLIMB_ON_ENTITY, 83
ENTITY::SET_ENTITY_MAX_HEALTH, 83
HUD::RELEASE_NAMED_RENDERTARGET, 83
PAD::GET_CONTROL_UNBOUND_NORMAL, 83
PATHFIND::_0xF2A2177AC848B3A8, 83
PED::_0x09B83E68DE004CD4, 83
PED::_IS_MOUNT_SEAT_FREE, 83
TASK::_0x3923EC958249657D, 83
TASK::TASK_AIM_AT_COORD, 83
LAW::_0x07E8B8B20570271C, 82
OBJECT::_0xE124889AE0521FCF, 82
PED::_0xD77AE48611B7B10A, 82
CAM::_0x5B637D6F3B67716A, 81
CAM::_0x986F7A51EE3E1F92, 81
CAM::SET_GAMEPLAY_COORD_HINT, 81
MAP::_0xE057FEA9A22EB3EE, 81
MISC::_0x6AC4AF46A6B8DFB2, 81
PED::_0x5407B7288D0478B7, 81
PED::_0x923583741DC87BCE, 81
PED::_0xA77FA7BE9312F8C0, 81
PED::ADD_SCENARIO_BLOCKING_AREA, 81
_NAMESPACE30::_0x61CAE9D1FD055E44, 80
CAM::CREATE_CAM_WITH_PARAMS, 80
CAM::GET_CAM_SPLINE_PHASE, 80
PED::_0xA454D234E45BB6E5, 80
PED::_0xD67B6F3BCF81BA47, 80
PED::SET_PED_NON_CREATION_AREA, 80
PLAYER::_0xEBFF94328FF7A18A, 80
EVENT::_0x4465C3D1475BD3FD, 79
MISSIONDATA::_0x25855B1574BF8CD5, 79
NETWORK::_0x0E2C3AEE6CE603B7, 79
NETWORK::CAN_REGISTER_MISSION_PEDS, 79
NETWORK::NET_TO_PED, 79
NETWORK::NETWORK_DOES_NETWORK_ID_EXIST, 79
NETWORK::PED_TO_NET, 79
PED::_0x92A1B55A59720395, 79
PLAYER::_0x45EF176B532CA851, 79
POPULATION::GET_NUM_MODELS_IN_POPULATION_SET, 79
POPULATION::GET_PED_MODEL_NAME_IN_POPULATION_SET, 79
UISTATEMACHINE::_UIFLOWBLOCK_ENTER, 79
UISTATEMACHINE::_UIFLOWBLOCK_REQUEST, 79
WEAPON::GET_MAX_AMMO_IN_CLIP, 79
CAM::SET_GAMEPLAY_HINT_FOV, 78
COMPANION::_0x3CAAD93FA5B9579A, 78
ENTITY::SET_ENTITY_CAN_BE_DAMAGED_BY_RELATIONSHIP_GROUP, 78
PATHFIND::SET_PED_PATHS_IN_AREA, 78
TASK::TASK_GO_TO_COORD_WHILE_AIMING_AT_ENTITY_USING_COMBAT_STYLE, 78
UISTATEMACHINE::_UISTATEMACHINE_DESTROY, 78
ENTITY::IS_ENTITY_ATTACHED_TO_ENTITY, 77
FLOCK::_0x9E13ACC38BA8F9C3, 77
LAW::_0x522F74636DF10201, 77
MISC::_0xDD560ABEF5D3784C, 77
PED::_0xC163DAC52AC975D3, 77
PED::_0xF103823FFE72BB49, 77
PED::IS_PED_JUMPING, 77
SCRIPTS::SET_EVENT_FLAG_FOR_DELETION, 77
LAW::_0xDA1A9ADC4E3D4B16, 76
LAW::_0xF0B67BAD53C35BD9, 76
OBJECT::_MARK_OBJECT_FOR_DELETION, 76
PATHFIND::SET_PED_PATHS_BACK_TO_ORIGINAL, 76
PED::_0xE4C95E0AE31C6512, 76
PED::SET_PED_FIRING_PATTERN, 76
TASK::_0xE8F1A5B4CED3725A, 76
MAP::_0x1392105DA88BBFFB, 75
MISC::_0xD3F943B88F55376A, 75
PED::_0x627F7F3A0C4C51FF, 75
PED::_0x68821369A2CEADD5, 75
PLAYER::IS_PLAYER_TARGETTING_ANYTHING, 75
PROPSET::_GET_ENTITIES_FROM_PROPSET, 75
TASK::DOES_SCENARIO_GROUP_EXIST, 75
BUILTIN::START_NEW_SCRIPT_WITH_ARGS, 74
CAM::_0x8370D34BD2E60B73, 74
OBJECT::SET_FORCE_OBJECT_THIS_FRAME, 74
PED::_0x9337183FDA2E9035, 74
PED::_0xA6F67BEC53379A32, 74
PED::GET_COMBAT_FLOAT, 74
TASK::TASK_SHOOT_AT_COORD, 74
UIAPPS::_REQUEST_UIAPP_TRANSITION_BY_HASH, 74
CAM::_0xFEB8646818294C75, 73
ENTITY::_0x0B7CB1300CBFE19C, 73
INVENTORY::_0x4AEF1FB5B9011D75, 73
PLAYER::_0x592F58BC4D2A2CF3, 73
PLAYER::_0xEACEBAAE0A33FB3F, 73
TASK::IS_SCENARIO_GROUP_ENABLED, 73
UIAPPS::_LAUNCH_APP_BY_HASH_WITH_ENTRY, 73
UISTATEMACHINE::_UISTATEMACHINE_EXISTS, 73
CAM::_0x11F32BB61B756732, 72
GRAPHICS::GET_TV_CHANNEL, 72
GRAPHICS::SET_TV_CHANNEL, 72
MISC::_0x7F4CE164D9A11DFE, 72
PED::_0x4707E9C23D8CA3FE, 72
PED::IS_PED_STOPPED, 72
WEAPON::_HAS_ENTITY_BEEN_DAMAGED_BY_WEAPON, 72
_NAMESPACE59::_0xBB7F4273C186BC4B, 71
AUDIO::_0xAC84686C06184B0D, 71
HUD::_UIPROMPT_SET_ACTIVE_GROUP_THIS_FRAME, 71
PATHFIND::_0x7C334FF4D9215912, 71
PED::_0x16F2C8C084AB2092, 71
PED::_0xCF0B19806473D324, 71
PED::_0xFC3B580C4380B5B7, 71
PED::SET_PED_COMBAT_ABILITY, 71
PLAYER::_0x0C6B89876262A99D, 71
PLAYER::_0x200114E99552462B, 71
PLAYER::_0x57D9991DC1334151, 71
PLAYER::_0xAB3773E7AA1E9DCC, 71
TXD::_0xBA0163B277C2D2D0, 71
OBJECT::DOES_PICKUP_EXIST, 70
TASK::PED_HAS_USE_SCENARIO_TASK, 70
WEAPON::_0xC6A6789BB405D11C, 70
PATHFIND::ADD_NAVMESH_BLOCKING_OBJECT, 69
WEAPON::_0x9F67929D98E7C6E8, 69
WEAPON::_0xA769D753922B031B, 69
BUILTIN::TIMERA, 68
OBJECT::DOOR_SYSTEM_GET_OPEN_RATIO, 68
PATHFIND::_0xE5EF9DE716FF737E, 68
PED::_0x09D7AFD3716DA8E1, 68
PED::_0x4E76CB57222A00E5, 68
STREAMING::_0x0909F71B5C070797, 68
TASK::_0xEED08A3A98B847E2, 68
TASK::SET_SEQUENCE_TO_REPEAT, 68
TASK::TASK_MOVE_NETWORK_ADVANCED_BY_NAME_WITH_INIT_PARAMS, 68
VEHICLE::SET_VEHICLE_DOORS_LOCKED, 68
AICOVERPOINT::_0x1A7A802B2301EDC0, 67
AUDIO::_0x43037ABFE214A851, 67
TASK::SET_ENABLE_SPEED_RESTRAIN_FOR_WAYPOINT_RECORDING_LEADER, 67
VOLUME::_0x541B8576615C33DE, 67
ENTITY::SET_ENTITY_DYNAMIC, 66
ITEMDATABASE::_ITEM_DATABASE_IS_SHOP_KEY_VALID, 66
PED::_0x86F0B6730C32AC14, 66
PHYSICS::DELETE_ROPE, 66
VOLUME::_0x7FD78DFD0C5D7B9B, 66
ATTRIBUTE::_GET_ATTRIBUTE_CORE_VALUE, 65
CAM::_0x05BD5E4088B30A66, 65
MISC::_0x0358B8A41916C613, 65
MISC::_0x3373779BAF7CAF48, 65
OBJECT::SET_OBJECT_TARGETTABLE, 65
PED::_0x57F35552E771BE9D, 65
PED::_0x7CC2186C32D3540A, 65
PED::_0xE0FE107AB174D64A, 65
PLAYER::_0x0E1DB1F8F5B561DC, 65
AUDIO::PLAY_STREAM_FROM_POSITION, 64
ITEMDATABASE::_ITEM_DATABASE_GET_SHOP_INVENTORIES_ITEM_INFO_BY_KEY, 64
ITEMDATABASE::_ITEM_DATABASE_GET_SHOP_INVENTORIES_REQUIREMENT_GROUP_INFO, 64
ITEMDATABASE::_ITEM_DATABASE_GET_SHOP_INVENTORIES_REQUIREMENT_INFO, 64
PATHFIND::_0x6DAD6630AE4A74CB, 64
PED::_0xBD75500141E4725C, 64
TASK::_0x91CB5E431F579BA1, 64
VEHICLE::IS_VEHICLE_STUCK_TIMER_UP, 64
DATABINDING::_VIRTUAL_COLLECTION_EXISTS, 63
FLOCK::_0xFA821997794F48E7, 63
GRAPHICS::_0x37D7BDBA89F13959, 63
MAP::GET_BLIP_COORDS, 63
OBJECT::_0xA22712E8471AA08E, 63
PHYSICS::_0xE54BF2CE6C7D23A9, 63
POPULATION::_0xC6DCC2A3A8825C85, 63
PROPSET::_DELETE_PROPSET, 63
TASK::_0xB8F52A3F84A7CC59, 63
TASK::TASK_PUT_PED_DIRECTLY_INTO_MELEE, 63
TASK::TASK_WANDER_IN_VOLUME, 63
VEHICLE::IS_VEHICLE_STOPPED, 63
VEHICLE::SET_BOAT_ANCHOR, 63
WEAPON::HAS_WEAPON_GOT_WEAPON_COMPONENT, 63
AUDIO::CANCEL_MUSIC_EVENT, 62
AUDIO::IS_STREAM_PLAYING, 62
AUDIO::STOP_STREAM, 62
CAM::_0x1F6EBD94680252CE, 62
CAM::_0xF48664E9C83825E3, 62
ENTITY::_0x56E0735D6273B227, 62
ENTITY::_0x75DF9E73F2F005FD, 62
EVENT::_0xCA1315C33B9A2847, 62
GRAPHICS::SET_PARTICLE_FX_LOOPED_ALPHA, 62
PED::_0x569F1E1237508DEB, 62
PED::_0xC9151483CC06A414, 62
STATS::CHAL_MISSION_ADD_GOAL_PROGRESS_INT, 62
STREAMING::_0x8A3945405B31048F, 62
_NAMESPACE59::_0x35DEFECAE36D4FAE, 61
CAM::_0x2412216FCC7B4E3E, 61
MAP::SET_BLIP_COORDS, 61
TASK::_0x6718F40313A2B5A6, 61
TASK::_0xEB2ED1DC3AEC0654, 61
ENTITY::GET_WORLD_POSITION_OF_ENTITY_BONE, 60
HUD::GET_NAMED_RENDERTARGET_RENDER_ID, 60
MAP::_0xDA98246C7A3C2189, 60
PED::_0x6B89FAA36FC909A3, 60
PED::_0xF9331B3A314EB49D, 60
PED::IS_PED_AIMING_FROM_COVER, 60
TASK::GET_TASK_MOVE_NETWORK_STATE, 60
TXD::_0x8232F37DF762ACB2, 60
WEAPON::_0x59DE03442B6C9598, 60
DECORATOR::_DECOR_REGISTER_2, 59
PED::_0x42688E94E96FD9B4, 59
PED::_0xCC2B20596E29E4E3, 59
TASK::_0x79197F7D2BB5E73A, 59
TELEMETRY::_0xEA323F5E1A4DA2F1, 59
UISTATEMACHINE::_UISTATEMACHINE_CREATE, 59
ENTITY::_0x34F008A7E48C496B, 58
ENTITY::SET_ENTITY_ALPHA, 58
MAP::_0xEC174ADBCB611ECC, 58
TASK::TASK_FLY_AWAY, 58
VEHICLE::_0x8DF5F6A19F99F0D5, 58
_NAMESPACE48::_0x4AFC7288C77238B3, 57
GRAPHICS::_0x9DDC222D85D5AF2A, 57
MISC::ATAN, 57
PED::GET_PED_ACCURACY, 57
PED::IS_PED_RELOADING, 57
SCRIPTS::_0x7409669C5ED50144, 57
TASK::_0x78B4567E18B54480, 57
TASK::TASK_PERSISTENT_CHARACTER, 57
WEAPON::_0x4820A6939D7CEF28, 57
CLOCK::SET_CLOCK_DATE, 56
ENTITY::IS_ENTITY_UPRIGHT, 56
FLOCK::_0x8D913E493BAFE0A3, 56
GRAPHICS::_0xC5CB91D65852ED7E, 56
OBJECT::GET_CLOSEST_OBJECT_OF_TYPE, 56
PED::_0x57779B55B83E2BEA, 56
PED::_0x85F500F4E24CA43E, 56
PED::_0x8AF8E647D6B2A649, 56
PLAYER::_0xDC5E09D012D759C4, 56
PROPSET::_0x53784CEA0159439B, 56
STREAMING::_0xD9F2FF4AF394D926, 56
TASK::_0x22CD2C33ED4467A1, 56
TASK::_0x59872EA4CBD11C56, 56
TASK::_0x6AA3DCA2C6F5EB6D, 56
HUD::SET_TEXT_RENDER_ID, 55
MISC::_0x7FA58CED69405F9A, 55
OBJECT::GET_RAYFIRE_MAP_OBJECT, 55
OBJECT::IS_DOOR_CLOSED, 55
PED::_0xC8D523BF5BBD3808, 55
PED::IS_PED_SITTING_IN_VEHICLE, 55
TASK::_0x9EBD34958AB6F824, 55
TASK::TASK_DUEL, 55
AICOVERPOINT::_0x8CBE916CFC64AD5C, 54
AUDIO::_0x5E3CCF03995388B5, 54
ENTITY::SET_ENTITY_AS_NO_LONGER_NEEDED, 54
GRAPHICS::_0xBFCB17895BB99E4E, 54
GRAPHICS::ATTACH_TV_AUDIO_TO_ENTITY, 54
LAW::_0x10827B5A0AAC56A7, 54
LAW::_0xF60386770878A98F, 54
OBJECT::PLACE_OBJECT_ON_GROUND_PROPERLY, 54
PED::_0x9B9B9FA0EA283E3D, 54
STREAMING::_0x73B40D97D7BAAD77, 54
TASK::_0x5B4BBE80AD5972DC, 54
TASK::_0x9DE63896B176EA94, 54
TASK::TASK_FORCE_MOTION_STATE, 54
VEHICLE::_0xC239DBD9A57D2A71, 54
WEAPON::_GET_WEAPONTYPE_MODEL, 54
COMPENDIUM::COMPENDIUM_HERB_PICKED, 53
HUD::HIDE_HUD_AND_RADAR_THIS_FRAME, 53
INTERIOR::GET_ROOM_KEY_FROM_ENTITY, 53
MISC::IS_BULLET_IN_ANGLED_AREA, 53
TASK::_0x5758B1EE0C3FD4AC, 53
TASK::SET_UP_SPEED_RESTRAIN_INFORMATION_FOR_PLAYER_FOLLOWER, 53
TASK::TASK_HANDS_UP, 53
ATTRIBUTE::SET_ATTRIBUTE_BONUS_RANK, 52
PED::GET_PED_NEARBY_PEDS, 52
TASK::_0x5E5D96BE25E9DF68, 52
TASK::_0x73F0D0327BFA0812, 52
TASK::TASK_VEHICLE_DRIVE_WANDER, 52
VOLUME::_CREATE_VOLUME_BY_HASH, 52
GRAPHICS::_0xDD9DC1AB63D513CE, 51
ITEMDATABASE::_ITEM_DATABASE_LOCALIZATION_GET_VALUE, 51
MISC::_0x082C043C7AFC3747, 51
MISC::_0x2B6846401D68E563, 51
PED::SET_PED_ID_RANGE, 51
STREAMING::_0xEF1A8A484118735E, 51
TASK::_TASK_INTIMIDATED_2, 51
TELEMETRY::_0xAE693EC3A178F6C2, 51
WEAPON::_0xAA5A52204E077883, 51
AITRANSPORT::_0x619E63980BFC0096, 50
ANIMSCENE::_0x34A0671BE613D3D0, 50
AUDIO::_0x078F77FD1A43EAB3, 50
CAM::SET_CAM_ACTIVE_WITH_INTERP, 50
GRAPHICS::_0xB8C984C0D47F4F07, 50
HUD::_UIPROMPT_HAS_HOLD_AUTO_FILL_MODE, 50
PED::GET_PED_LAST_DAMAGE_BONE, 50
PED::IS_PED_SITTING_IN_ANY_VEHICLE, 50
PLAYER::_0xCDDD4B74660E2335, 50
TASK::_0x7467165EE97D3C68, 50
TASK::GET_VEHICLE_WAYPOINT_PROGRESS, 50
TASK::TASK_GO_TO_ENTITY_WHILE_AIMING_AT_ENTITY, 50
VEHICLE::_0xB36D3EC70963BE60, 50
VEHICLE::DELETE_MISSION_TRAIN, 50
AUDIO::_0x84848E1C0FC67DBB, 49
DATABINDING::_DATABINDING_ADD_DATA_FLOAT, 49
ENTITY::_0xEAA885BA3CEA4E4A, 49
GRAPHICS::_0xDE9BAD3292AA6D5E, 49
OBJECT::_0xFA3B61EC249B4674, 49
PED::_0x913D04A5176F84C9, 49
PED::_SET_PED_PROMPT_NAME, 49
PLAYER::_0x28A13BF6B05C3D83, 49
TASK::_0x0CC36D4156006509, 49
TASK::TASK_GRAPPLE, 49
GRAPHICS::START_PARTICLE_FX_NON_LOOPED_AT_COORD, 48
MISC::_0x375F5870A7B8BEC1, 48
PED::SET_PED_MAX_HEALTH, 48
PHYSICS::_0xBDDA142759307528, 48
PHYSICS::_0xE9C59F6809373A99, 48
TASK::_0x5BA659955369B0E2, 48
VOLUME::_0xE2BE6FFA4A13CBB0, 48
CAM::POINT_CAM_AT_COORD, 47
ENTITY::_0x29BA9F78321E5A6C, 47
ENTITY::STOP_ENTITY_ANIM, 47
GRAPHICS::_0x113857D66A9CABE6, 47
MAP::CLEAR_GPS_CUSTOM_ROUTE, 47
MAP::TRIGGER_SONAR_BLIP, 47
STREAMING::SET_MAPDATACULLBOX_ENABLED, 47
TASK::_0x88E32DB8C1A4AA4B, 47
TASK::REMOVE_ALL_COVER_BLOCKING_AREAS, 47
UNLOCK::_UNLOCK_SET_NEW, 47
VEHICLE::_0xBD3C4A2ED509205E, 47
HUD::_0x160825DADF1B04B3, 46
INTERIOR::_0x2C9746D0CA15BE1C, 46
MISC::_0xACB7E1418A8B6E32, 46
MISC::_SET_WEATHER_TYPE_TRANSITION, 46
PED::_0x42429C674B61238B, 46
PED::_0xEB8886E1065654CD, 46
PED::_0xF9ACF4A08098EA25, 46
TASK::TASK_SEEK_COVER_TO_COVER_POINT, 46
TASK::TASK_STAY_IN_COVER, 46
ANIMSCENE::ATTACH_ANIM_SCENE_TO_ENTITY_PRESERVING_LOCATION, 45
CAM::SHAKE_GAMEPLAY_CAM, 45
DECORATOR::DECOR_GET_FLOAT, 45
LAW::_0xC0DF161950FB101E, 45
PED::_0x30569F348D126A5A, 45
PED::GET_PED_CAUSE_OF_DEATH, 45
PED::REMOVE_RELATIONSHIP_GROUP, 45
POPULATION::_0xBC90BDF4E5228EA1, 45
TELEMETRY::_0x9BD8A9D0A774A6F8, 45
ANIMSCENE::SET_ANIM_SCENE_INT, 44
AUDIO::_0x4AD019591E94C064, 44
AUDIO::_0x6DF942C4179BE5AB, 44
EVENT::REMOVE_ALL_SHOCKING_EVENTS, 44
MISC::_0xFC6ECB9170145ECE, 44
PED::_0x331550B212014B92, 44
PED::_0x878B68960C1C2A35, 44
PED::_0xD543D3A8FDE4F185, 44
PED::IS_PED_GETTING_INTO_A_VEHICLE, 44
PED::RESURRECT_PED, 44
TASK::_0x508F5053E3F6F0C4, 44
WEAPON::_0x678F00858980F516, 44
ENTITY::HAS_COLLISION_LOADED_AROUND_ENTITY, 43
FIRE::_0xE24822A4CFC9107A, 43
GRAPHICS::_0xBF2DD155B2ADCD0A, 43
INTERIOR::_0xD56FF170710FC826, 43
PED::_0x4912DFE492DB98CD, 43
PLAYER::_0xCCE7C695C164C35F, 43
TASK::_0xA6A76D666A281F2D, 43
TASK::_0xE8C296B75EACC357, 43
TASK::_TASK_FLEE_FROM_COORD, 43
TASK::TASK_SET_SPHERE_DEFENSIVE_AREA, 43
VEHICLE::GET_LAST_DRIVEN_VEHICLE, 43
_NAMESPACE48::_0xDC9655D47DEC0353, 42
ANIMSCENE::_0x73616E64696C616E, 42
AUDIO::_0xE8EAFF7B41EDD291, 42
CAM::_0x632BE8D84846FA56, 42
CAM::SET_CAM_NEAR_CLIP, 42
DATABINDING::_DATABINDING_READ_DATA_BOOL_FROM_PARENT_BY_HASH, 42
DATABINDING::_DATABINDING_WRITE_DATA_HASH_STRING_FROM_PARENT_BY_HASH, 42
GRAPHICS::_0xDD0BC0EDCB2162F6, 42
INVENTORY::_0x2BAE4880DCDD560B, 42
LOCALIZATION::GET_CURRENT_LANGUAGE, 42
MISC::_0x7A76104CC2CC69E8, 42
MISC::HAS_BULLET_IMPACTED_IN_AREA, 42
NETSHOPPING::_CASHINVENTORY_TRANSACTION_GET_ACTION, 42
PED::_0x40C3524D4ED83554, 42
PED::_0x630E7B01F091A197, 42
PED::_0x77525BBF433F2CD6, 42
PED::_0xA5BAE410B03E7371, 42
PED::SET_PED_CAN_LEG_IK, 42
PHYSICS::_0x462FF2A432733A44, 42
SCRIPTS::TRIGGER_SCRIPT_EVENT, 42
SOCIALCLUB::SC_PROFANITY_GET_STRING_STATUS, 42
TASK::_0x12990818C1D35886, 42
TASK::_0x2416EC2F31F75266, 42
TASK::WAYPOINT_PLAYBACK_STOP_AIMING_OR_SHOOTING, 42
WEAPON::_0xDDB2578E95EF7138, 42
_NAMESPACE48::_0x5EE6FCCC9C832CA2, 41
_NAMESPACE76::_0x00A15B94CBA4F76F, 41
AUDIO::_0x714A0EA7DE1167BE, 41
FIRE::START_ENTITY_FIRE, 41
FLOCK::_0xA881F5C77A560906, 41
LAW::_0x093A9D1F72DF0D19, 41
OBJECT::CREATE_PICKUP_ROTATE, 41
PED::_0x1D46B417F926D34D, 41
PED::_0x2E5B5D1F1453E08E, 41
PED::_0xBBF6D1D07C02D00A, 41
PED::_0xCAC43D060099EA72, 41
PED::SET_PED_TARGET_LOSS_RESPONSE, 41
SHAPETEST::START_SHAPE_TEST_LOS_PROBE, 41
STATS::CHAL_MISSION_IS_GOAL_COMPLETE, 41
TASK::_0xB35370D5353995CB, 41
TASK::_0xCACC2F9D994504B7, 41
TELEMETRY::_0x775B2ED944E44973, 41
TELEMETRY::_0xF78E669FDC202E73, 41
VOLUME::_0x51E52C9687FCDEEC, 41
WEAPON::_0x22084CA699219624, 41
WEAPON::_0x5230D3F6EE56CFE6, 41
WEAPON::_0xC3544AD0522E69B4, 41
_NAMESPACE30::_0xF7F51A57349739F2, 40
_NAMESPACE49::_0xDC0A1F0ECEC9F0C0, 40
AITRANSPORT::_0x8886D83A430537FD, 40
ATTRIBUTE::DISABLE_ATTRIBUTE_OVERPOWER, 40
FLOCK::_0x408D1149C5E39C1E, 40
GRAPHICS::_0x1A9F09AB458D49C6, 40
GRAPHICS::_0xDFEA23EC90113657, 40
INVENTORY::_0x9D21B185ABC2DBC5, 40
LAW::_0x9C5BD8C562565CE6, 40
LAW::_0x9D5C9A5A3321B128, 40
MISC::_0x49C44FE78A135A1D, 40
OBJECT::DOES_OBJECT_OF_TYPE_EXIST_AT_COORDS, 40
PAD::IS_LOOK_INVERTED, 40
PED::_0x00B380FF2DF6AB7A, 40
SCRIPTS::TERMINATE_THREAD, 40
STATS::_0x025E98E317652CDD, 40
TASK::_0xE69FDA40AAC3EFC0, 40
AITRANSPORT::_0x660639BC60157048, 39
AITRANSPORT::_0xB7079F4C72896756, 39
AUDIO::GET_MUSIC_PLAYTIME, 39
ENTITY::_0xBA2A089E60ED1163, 39
ENTITY::GET_ENTITY_TYPE, 39
FLOCK::_0x706B434FEFAD6A24, 39
MISC::IS_PROJECTILE_IN_AREA, 39
OBJECT::_SET_OBJECT_TEXTURE_VARIATION, 39
OBJECT::HAS_OBJECT_BEEN_BROKEN, 39
PED::_0xC6C4E15CF7D52FEA, 39
PED::_0xEF371232BC6053E1, 39
PED::SET_PED_DEFENSIVE_AREA_DIRECTION, 39
PROPSET::_0xCE2ACD6F602803E5, 39
TASK::STOP_ANIM_PLAYBACK, 39
TASK::TASK_CLIMB, 39
VEHICLE::_0xA72B1BF3857B94D7, 39
VEHICLE::_0xCFE122EC635CC2B2, 39
VEHICLE::_0xE6C5E2125EB210C1, 39
_NAMESPACE26::_0x901E0DC25080C8B9, 38
ENTITY::_0x3F08C6163A4AB1D6, 38
GRAPHICS::_0xFA2ECC78A6014D4F, 38
HUD::_UIPROMPT_SET_TAG, 38
OBJECT::_0x04D1D4E411CE52D0, 38
PATHFIND::_0x5A4E1A41E3A02AD0, 38
PED::_0xBD0E4F52F6D95242, 38
TASK::_0x9C8F42A5D1859DC1, 38
TASK::TASK_KNOCKED_OUT, 38
VEHICLE::_0x6DE03BCC15E81710, 38
ATTRIBUTE::_0x7E2C766ADB2C5F1A, 37
ATTRIBUTE::SET_ATTRIBUTE_BASE_RANK, 37
AUDIO::_0x839C9F124BE74D94, 37
AUDIO::RELEASE_SOUND_ID, 37
CAM::_0x3C8F74E8FE751614, 37
ENTITY::_0x80FDEB3A9E9AA578, 37
ENTITY::_0x964000D355219FC0, 37
INVENTORY::_0xD5D72F1624F3BA7C, 37
PED::_0xEF3A8772F085B4AA, 37
PED::_0xFD1BA1EEF7985BB8, 37
PHYSICS::_0x522FA3F490E2F7AC, 37
TASK::TASK_FOLLOW_TO_OFFSET_OF_COORD, 37
TASK::TASK_PATROL, 37
_NAMESPACE48::_0x0B3A99AB6713AA52, 36
